PID,Sale_Price
916125360,149486.42183012946
528250010,181416.75238576578
534276070,137591.45002395415
527357110,137731.31880597875
528441090,456051.18094355776
531380080,246218.61879564347
904101170,108296.12545537305
527404150,111981.72271218005
903231220,90039.47703071429
527161010,177531.10481693293
528385050,248832.08151686858
907181090,200804.13134141613
532376160,139160.72652064273
903236130,165814.03793281436
534425310,140140.7218073703
905450020,150048.0414758283
535450210,135379.90902083236
533206070,227115.32859156467
533223110,152128.75620574737
903232090,153480.4616285319
902427040,109950.92427444411
534151090,202038.98581036524
527359030,159214.58502578974
906225180,207175.7782641607
527107010,181849.88298202993
905200220,132554.70340385212
906340130,332954.0203493753
903233050,131686.85937600248
907253060,233145.77810729516
532378220,129040.48079787962
909428170,233604.13229389422
907275030,214216.70466237416
905452140,146641.77745041176
905378040,137555.8759574021
905200260,150088.53576602103
528186030,271813.96843343735
533242080,187229.33322679682
907412070,211074.6012043343
535300120,166061.01331968815
528240020,199547.2572930788
908127120,111960.23806873303
902106120,86274.95984783435
907270040,269009.5476192387
528275160,264354.23969324166
907420110,174425.81787520688
902111010,94638.33610897984
528240080,235677.6213492011
535401140,141478.04163641023
528228290,208751.94903153795
527454130,143124.67321763496
527455080,152213.78203738498
528427040,195501.37818711612
916460070,188163.6227052767
908275220,123698.4518599831
533352150,157140.74318697792
528458180,224691.19753997892
902305080,134626.5382746766
907200250,150692.24124253253
907135180,123268.6446262441
907200110,130611.53900184126
903454020,69423.52904574663
905108090,166401.45547514386
907202010,163581.22242567988
907262050,228404.2153244786
911370490,304611.6301169649
527365030,229002.3647495259
527110080,172504.59139749574
534431030,129769.7976048765
531452010,124706.99050211653
528439010,237141.59463486215
527212050,322881.7585481383
904100100,203560.94111828535
914467040,241447.21700185913
923276250,181774.1297672455
535457040,123726.88296314576
527356060,168682.86930721474
535378020,108174.63211132225
531451030,189002.9684409809
907275090,222406.48624561628
907192040,226971.52249291248
528458150,305025.4443421237
535301170,152444.1751054152
535402330,211244.4737410677
534403040,166515.32703445
535383070,115602.19264449984
909254050,193877.83276594972
908102160,125201.41759893822
528106040,393739.73993166466
535456100,110968.15069847775
528110100,391113.6184761742
906202040,183671.4975491648
905226050,153034.61945958395
923225300,98336.91021855295
907285020,234934.43196075168
906223040,228786.98002076184
535327210,152572.2151728695
528228405,219145.9414899373
528480130,210621.81726386782
902329090,155180.02342389993
527404030,145298.58527753208
908225310,87533.66274751775
534450090,61535.96862222398
923228180,84080.4971495985
907176010,188616.80862085815
535180120,125483.35989660847
527454050,146815.34003613854
903456090,87694.00031937138
908226120,116851.3382987406
903204010,123106.68048475536
528429070,253263.17140940865
902103120,132835.23544621957
528142040,355889.3803792899
527355280,204992.03011549774
528118050,397319.26046648005
535376090,125061.57396903541
534275010,131041.23118208162
535150300,223911.65398283384
528221100,173153.84887944872
531375050,145663.7720127336
903235020,91451.39423204114
909279040,109517.23064923874
903400040,153382.1145681934
527355150,311891.2911848907
905202190,210752.28565857108
916226030,192169.27243436323
533213120,166394.84456856328
911204090,91526.12665321938
903475040,122791.51029081328
528138030,397570.2283156208
527378140,170700.36854012436
527302185,249405.45171741804
528174070,199341.89309525516
903229040,127579.99571083915
528186010,312691.9118343619
907265100,213699.48397966925
916382120,283764.4106190342
531451290,222472.66437103413
528168040,301966.85876363213
902202090,135336.30077552103
535450160,89641.69712098026
527132090,217817.28720283284
534250370,310434.809273893
906380070,325361.88195403264
534201130,132577.4795179485
916403200,227447.66043632303
906226140,122856.68643947701
923228150,99626.80534075708
906223060,221192.21589585772
535350030,149574.69215769332
528228325,211454.9135179364
905103130,151865.83968245474
906223140,236254.02699739803
909179020,232344.9804831515
534175010,146513.98932607222
906223220,219219.25928516538
909275230,181005.73848984294
533128030,258465.09773301004
907252190,258637.88349220785
908186040,145178.21322454856
532476080,264750.45693513437
528290090,172222.74126223233
528166120,429420.5480672595
527451410,101225.34434935535
534475185,151634.63251805422
533254050,205153.2851909801
907202100,122424.62832279442
906476030,208151.22358884447
534152120,165653.64500440692
908102290,103500.41282468024
528221040,209803.09091483965
533208020,219626.16628858334
905377130,98897.59489120236
527451400,95322.96802992112
902328040,131764.78114069303
535301010,148717.5061175159
905480180,131238.52279182995
902201130,123676.9348498487
923225150,112752.47143837115
904351200,108279.1137158791
909254010,147504.72782745626
916382010,199080.72171679712
923228230,94623.1709468617
923426070,134810.29577617085
902204060,122221.66327045212
910203250,62053.04208810676
527105030,197803.14003970547
906392130,180467.67618731715
535155110,143189.71713128884
531367050,224621.1789687825
528108120,355851.319228001
905478030,142320.60449794732
527357180,311607.24457543355
916455050,207112.7589369052
528221060,182859.5669486849
902134100,86889.62996884547
527105050,184494.2257251897
528344040,301986.16257985303
903454080,114607.53064598552
531451110,127936.16445269868
534226060,155878.85640164494
903231050,104165.45655629583
902107030,129125.09544962819
527325240,174354.60944737945
908102110,97475.71071308458
909425060,157711.02763340718
903453080,187455.5702396524
527359080,198885.82255158902
905102010,157990.92543433578
906378170,221714.7467155159
902125080,103342.78377328187
534252090,174465.80914586212
534177210,160128.94594264828
907401080,211712.8867908088
528458060,199220.39284954377
528228345,242505.98793629298
533213020,192819.9408869809
528382020,293147.74154416664
909281080,223492.80249431246
902105060,121897.48343581111
906380150,170863.97727609123
914476020,130851.06864608411
905105070,156493.97877327853
534400120,175049.28289090318
528344070,319619.89492720977
527162090,170673.86560508533
528120100,227059.63601141365
527353020,189974.83492013242
903452025,87605.47038671543
905351089,194603.05927840798
905377050,87370.49012017062
911102180,81108.45377032738
532376070,126757.8574372901
923277030,138199.34782480035
903232060,95029.0315375569
528174030,197162.65379944548
535426130,208893.9714391775
908186060,141978.69530397176
908188150,150234.9090854756
909176150,117251.40210770468
528290140,193268.98955218596
527327050,194315.68761502212
528363020,301538.0565949581
905401060,193425.2071937276
909275080,169847.3623591736
905106170,123830.46581673031
534125210,149881.62296102502
528180070,296584.01282098284
531451020,196970.02668342792
902103100,124451.45445095614
905475510,108125.1361391397
534400060,168103.20115063
534475170,171723.9772762356
902477130,45663.5097411113
903484020,128924.7972017172
535450220,118043.1629238709
528174040,214412.22583040566
907410020,181272.53720528554
528482010,252279.31254581086
902402130,111682.40410510893
528221010,184997.657743356
528142140,337747.061119095
526354020,193437.59163440415
528235090,221778.84166360224
533217060,171747.2893240095
535402270,130476.73011947301
527328020,157835.4512419873
535178040,120521.09355331397
902205020,89510.47778610278
527376090,152317.35265158978
527425025,118250.02579153958
535101150,146917.56380512303
535178060,137185.27293873925
527301320,260495.459715607
526302040,153169.3556237244
903227080,116452.30474686903
535151130,140118.1231930421
535152010,130435.31278216204
906392070,195238.58948407648
528108150,280571.0544841454
534128020,204229.90446036946
916475110,210791.99019566295
528354050,254690.0861965906
923226290,89613.60509087652
905107320,144607.13034918942
904100160,128212.7301100414
534252070,107204.95362510956
902106090,134186.57198598568
902207080,133513.8090706132
902327070,138534.85719261583
902300260,120523.93776450644
902108060,107412.2996925362
527127100,354171.78825822996
534201230,134318.4950621256
902109160,113704.78363862366
923228370,96861.6556655132
527163010,171178.72571381624
905480030,109992.62299340968
528120090,235702.15812397987
533250130,245560.15252372719
907420050,186057.11037920267
908127050,124035.17085031982
534176060,181284.10630300123
906412050,332603.39573151706
904351240,90653.63929476812
906380160,187985.8943756236
906204230,244679.0374682632
907405020,215241.2661330907
906204180,227528.94597082026
923226250,93263.1589810494
903453050,114045.67515813083
916386180,198753.82724965265
528110050,358455.11471681815
907135170,147986.43559076148
526303060,178225.01711514016
905426200,144662.53353759414
907227050,123808.04235207505
533242090,303804.3072705578
903228070,106994.33124974907
534278170,141557.28430444142
908128050,136998.88362964202
528480100,192676.4785493665
909253080,136463.76877077812
908227010,89526.98023833672
902109120,126343.87172412168
528174010,204520.510103853
909475230,276855.3439678516
906230030,320153.6637005371
905475500,77743.60603209618
533236060,203724.71982388315
903226130,106715.0511552459
923225080,123638.90375158202
902105110,120512.72367841467
905427010,192076.15923305895
916402115,180916.66719281007
905301050,274072.6243717015
527404100,121008.27291364734
535453200,133496.2932165144
907227090,124402.9137312247
903228120,117404.36810217693
528480160,199732.28529045024
905452050,86693.05850531494
527276150,105579.16696695666
911128010,106045.70471853418
534425015,214883.84863526918
907414040,204909.06619629028
535377070,72936.62657731003
535477130,148852.75786957933
923204040,143632.52405008642
528188090,172222.59932082592
907252050,206847.9604649979
534251280,162524.97764903275
533234020,219644.2273130043
903450060,146366.61163317386
905202230,184706.12630056072
908103310,130938.27451980287
908127040,115800.93198719173
531382110,193987.48459967735
535402140,186593.48809261428
527328050,163498.76871579525
909275110,201687.2133702472
903204095,97441.4278323865
906201030,177201.93927662852
535151110,154745.43577843718
528108040,386894.0104239798
909451150,144247.5431621245
903430090,130362.76612735522
527359180,203990.9632780098
534401190,143751.7045831659
908152035,112259.92591196153
902406030,117682.68751484621
909253010,160319.50371178432
902427180,118729.551462744
528253010,206478.2220159319
528480060,312741.0300994214
910203230,80110.54543795825
903454090,123257.70498081086
921205070,287245.2578926239
528166090,430202.89903180226
534175080,207006.72790065355
907196040,215537.0465912054
528427070,233191.42224783008
534127170,170444.7126882646
534450150,90612.95268356896
905325030,207168.11401565035
535103050,223835.5079687895
535181140,152269.57292146486
535106190,155336.75357433123
528228275,214981.3122098472
528354110,288427.53863529436
904302260,99033.69981922046
916326090,227112.96084405703
908275280,142289.67467348362
908152290,163599.09579489642
916380070,306178.41147631826
531376060,194917.36104379586
909100080,119244.63004227767
527450280,106873.36518552205
905108170,151660.5206132326
906424010,253304.18725210146
527425140,120568.46648159278
528290120,180835.5197510822
535380050,136289.2810455562
905451410,131913.65148006927
909254090,159463.0609979485
921128030,279032.0568549649
535403030,128882.60380975994
902401120,212215.4735583261
535476350,195615.64989136448
535302080,121819.50673051905
527327080,184863.62323170062
903481010,90844.42280327038
535451040,119657.61527586837
528228575,270030.3846930596
528322020,341936.3654659167
535105110,162631.10630411058
907280090,232508.93771268713
535354100,137114.90803545614
903226160,107805.44380763327
528458070,199760.04198042033
535451230,100660.73242338802
908127100,110363.15703568929
533221090,167046.54744776723
528104080,432682.3262528133
533254130,179073.58970636764
902109010,100824.27640700294
903228090,109415.53625026
535475020,167166.6806756797
902405120,118629.90913899097
905475160,126945.00571681529
907135260,146535.69033314835
527107020,176487.72408598717
906380120,203191.7878670712
528188060,176497.55525149687
921201060,302830.79032866453
907405130,196261.36115498457
908102140,117524.80615554753
528181060,227117.7943502539
905104090,113404.06894722297
907175080,216961.15381839915
527355060,177902.17483213765
905100080,157691.87989011584
532376040,128799.11078616785
535451010,134462.29822232513
528112040,306699.72131348215
906380140,190404.87658496585
533130170,322806.2170437601
535353190,115713.41011424162
907200190,144950.0720603105
902107050,130768.61470322624
921126030,256207.065675505
528458110,243345.58266482584
528220040,183573.07352320672
905107240,179778.3497824977
527107130,180799.9229887905
908226180,91610.98016460857
533250160,276611.1736999211
908201100,75630.3190607243
902305110,132683.94197201272
909277100,143445.25405517637
916325040,201313.07680160564
534479130,148908.43045394035
535402180,113390.98200640382
528106010,344382.6154875303
527184020,194415.4241530051
527450150,114746.64374948543
914478045,145382.19541018325
903481130,84238.68666144912
908276150,81036.92973320774
528228375,258471.8805124998
528174080,219862.52386650414
902204120,145893.78589196713
527358200,181723.59722106776
910203020,94763.75004779374
905325020,218532.92494933357
534479150,114487.38301442303
923252075,134304.78377815182
527427210,186041.14263166508
903201090,123814.3877608942
902206270,129181.17964720451
903232170,70678.2846124143
533221100,176186.45147745052
921128050,362294.73674101895
909175080,60011.34540601805
905451340,85444.19517517345
528118010,326089.89783471066
909175100,155256.59825400764
905200510,144393.88943974162
904300150,87501.90609296439
527402090,137302.66698949848
923229140,190833.60931596844
531375100,170650.19835047476
532378130,108458.84081053211
905106150,129103.5063579802
907252220,256906.11147739066
532353120,125388.6500899438
905105190,139900.43812662043
905426030,164781.3986644621
912251110,51023.90732338302
527258010,332120.84337469615
528354100,278455.27631128504
909451100,138649.07002022417
906340100,324905.7949622087
528458020,207407.3891708414
916325080,294686.1682334348
910200020,93804.49545052808
528290010,201279.6210543829
911175440,73666.1385602663
916252170,129571.56642758657
527140090,218053.38308026164
527166010,225496.20162546448
534201250,175869.64381079286
903458010,99418.684169389
535125090,215832.54725940092
916386170,245332.26862782903
533221080,174333.13311972842
907187030,190928.38261574513
903231130,108496.77126056529
905202090,131361.70656532978
905226170,148480.8641953273
911370450,275218.7983050154
903475020,121555.22543904497
527158090,182985.8285349593
907180130,216447.30601621195
910201050,121328.67471103318
906402060,256292.78102377857
907420040,172301.17137039453
905402060,131447.48662166568
911370540,287244.9596622237
910202030,83882.08607334574
903204040,134415.13310681487
528477070,276783.5734526715
534176140,162949.78523564406
528120110,277803.5551103254
528228295,224187.40176037943
903234030,120960.40835875066
534129080,192297.70297046303
907405140,207256.97803865044
906426195,248096.82930338182
902207140,104123.80286846179
527402220,135919.51579266458
906392110,258741.17216254488
907414030,192807.58289751998
905426100,192562.55935017695
528431040,332549.585658827
533215020,262409.38314858684
528250060,189371.81823470656
527451200,91884.69667580593
534425080,185530.8574556026
908275290,117162.04986289468
909282020,242580.46767699905
907196060,213494.5098549335
908154195,1124934.4040991266
907410110,223692.10233284452
909201180,99324.94289748388
533212130,142252.58353738746
527450250,106535.34351796607
923230040,167229.24697378743
528221090,194326.3330430034
905200490,130327.49840319419
535451100,105997.80436581731
910203090,102444.87626654177
528348030,248882.03004687143
909253180,136077.68489606166
528222090,182562.88547078095
907401050,202762.9970711547
907185050,203372.93943641652
924100050,147866.71298458945
528480070,258044.00512676904
528326110,300704.43620595627
528104050,328554.5524990424
535152060,133847.62531607278
527404020,135737.86669640074
908227040,84495.13716033364
902301130,119031.87364450247
528218100,165455.0608369855
535456070,144986.1366484277
528435050,287344.5699258589
528431110,292184.3926230324
535104120,186756.86754910136
907290020,244710.77511926845
906380060,293853.50384930475
903206120,172851.33775152202
914452190,140568.59829922026
527108040,238063.2450258621
902207150,110447.37806211089
528120150,312282.7520899623
535302070,119858.0575008788
903476110,95218.82013239972
533213130,172471.0136320108
527375180,163136.71881411542
528235000,197427.3130900943
535478010,129657.22708285938
905480090,97705.26485359958
527158020,180725.67609459968
535325350,124717.70831737893
905105260,135725.02601277435
534128210,261711.5946237917
534476080,140487.96951171325
908228040,121245.92645000361
916384050,211266.11863155663
909275020,149932.5025987565
907202220,127458.99048177223
909177100,117791.74120614714
903231080,114685.1262878072
923230010,173778.40390066546
534127130,161105.7664975763
906203140,266519.7726778075
531363020,137081.4718388146
527106150,212092.27598631283
535477090,118355.52976298128
903481120,112599.843212143
528358010,241720.32591993915
527208010,371545.1522127433
911103060,102163.00743151212
905452110,124209.52702499188
534151175,259538.6302291574
923250210,111331.57784036234
534177230,213422.56438481194
535426195,195042.35278075055
902207170,93060.7219049297
903457040,156989.55344741495
902305010,138313.10702696373
534152050,222903.9617840183
535325400,105722.82221025946
533206060,198707.9392304067
527358090,185250.96549866276
527325090,202577.95405961917
535403010,135367.49428987128
907200340,129746.39784874351
902330040,155773.41307176522
914452120,156079.55164343872
535403040,105336.58911222561
535425070,178109.4066369462
527302080,237939.98580766292
906380200,195798.20646588632
907425030,151284.08835987118
905107310,146386.5478584787
533241010,192763.3727376408
906382050,240190.8638644818
902301140,92533.77346991269
907131190,183796.54209485586
905105040,116702.63016347002
903230100,103527.68806622947
905351045,182238.80766999745
923275010,158361.26153779996
907255010,215862.25569265548
528320050,462967.9596006205
914476380,177283.970959774
533210010,157144.47396836642
923205120,118451.54131324186
528186160,223704.09404195324
535176070,141327.2017273922
534129060,206601.30497189175
909276010,189272.63191960784
909101330,51300.6046125702
909428280,273128.2276458561
535402230,142990.98028087846
910205010,133983.83011196685
914475020,126117.96480577963
528445070,244978.8280226559
905480240,97108.04222156451
527107040,170009.9814330042
528118060,380178.06159027485
902128020,100450.45300699293
534427090,124478.03238276586
534403050,142576.95109983234
916403040,173753.67973656245
532378110,143921.46280769786
903425110,129161.0150344818
903481100,74359.38717230623
907253110,228041.86461539706
533236040,176721.20049863565
534278230,144443.0538496799
527165100,174423.29028320377
909101050,122523.19946875348
528480170,255087.3569048743
527107210,202802.6778427351
527427200,183101.68261732004
528186180,224449.11927855507
535301160,135108.13228702804
527451060,102095.26981042002
905451390,148507.36757667884
533210020,163727.36729468108
535106140,112470.4466133741
533253070,189237.52337473677
533208080,159932.34595432034
528458080,239231.75991987134
907125020,147474.8149053498
907130060,177850.68462942066
535179120,118087.8658507189
902401030,150975.530779231
528364110,295018.3433035698
531450120,194181.3484778018
916380060,268337.07793404756
528435030,263522.4626797601
528431050,280783.31145249045
528150120,344807.1060692383
534152070,198892.44149550612
528294070,230880.09180671096
527108010,305146.65647295956
528228270,205227.7067348059
904302010,118654.04342986918
527127150,213853.4822036363
923225310,110312.78123962771
527451290,93329.11530933359
528458040,226051.79242726756
527183030,204080.00828419143
527455100,145515.31342681768
903232190,120998.61609835418
923201020,140109.12087754684
527451330,103203.2742694412
902302150,122560.65981376886
909251040,173926.2184142772
532351140,126942.73853327017
528218150,175988.44294637826
903233140,124007.24458926263
534152100,189378.53556738343
902102100,116985.17233297603
535454030,86632.1702878086
923228310,87404.99808379919
534476320,118768.40689261556
527107240,196322.74911338862
534431130,116776.16515113183
905403060,116990.72262094839
910200040,114537.20731897514
533212150,148907.57303121127
535425080,300624.0343669265
905451300,117393.69372005356
911225110,70450.84012593156
923225260,186333.33465427347
903206170,155924.23172671185
535382150,86359.80642358637
527405130,114058.28045032668
907285010,238002.7222353235
905108220,133846.32421586232
533110130,256252.18448531587
535457050,105177.4194426398
527450210,105223.99252252262
903458110,94319.51754319329
528363070,326495.1642245739
902332030,157730.9295785914
916475040,326501.169511935
528221030,188006.74631907273
535105090,155284.26041638566
527163130,183241.43019373802
535381040,158976.45017201224
528228580,230861.40280233478
528181010,200939.08999599516
902128160,117582.81420776552
905104170,121743.80455878317
527450010,113043.18347875644
905225020,178532.03969472277
531380110,200525.59332260268
535378120,120243.07013482113
532377140,128192.42619935064
906223110,233599.30850786233
903400180,173349.2157038655
