PID,Sale_Price
535179050,139383.7138696351
903476100,90679.5078402187
533135020,225186.7529163988
527403120,97958.46296016515
528429080,257479.33737720593
528354100,272927.132581917
902427150,109368.77318545627
527226040,171736.5730346179
924100060,186843.18474478938
531452180,208116.10078022975
907252050,202064.96778115965
903236200,109967.03337666336
910201130,118575.57343561208
909100080,114697.25866136559
535402010,186948.80891394857
528186100,317686.263533799
905225020,172633.91822719478
905201110,161162.7597807665
527158090,180966.06762521592
528175010,215983.62754075768
902401010,117447.95920213626
534251320,151747.5433224205
902109120,126575.32633830166
528290170,194951.6542893198
534252060,136734.8644003715
905475510,103356.50462279683
527425060,112417.79536667722
534201130,133511.8945394224
526302110,114765.3112285627
903430050,76533.33967105894
902110130,93599.2625777276
534401110,150079.25458807836
528231020,185292.94273504935
531479020,79354.45038299359
905403060,120778.57011516544
916326010,221395.97891499504
527365030,228493.71322797026
528228295,217849.78404695264
527455250,124728.97414137494
916403040,180333.63927454094
527252090,299153.686522358
908225240,106391.05769948241
528228285,167774.53507095948
908178050,243744.52798805083
916326040,167143.53560934655
916380060,261591.40306335347
903204010,127215.87253522477
528144020,211748.14885245473
906204230,243355.2255689875
528168030,287236.41911432456
531369060,191316.9280755078
535451100,103373.98391501365
906380010,198226.96779545123
527450460,112445.7013491815
534277070,114519.83517277817
532353050,127274.48430211481
527105140,196902.9662735303
908102330,117808.0488272631
907135230,152993.82143379815
908250030,70064.10778835978
902103090,116559.5565504773
528458120,258475.77477671232
535425060,187510.60656010258
527404100,118373.03761326407
905475160,124176.04682583822
902100010,100588.98543738859
534202020,129681.91137705959
533251110,303542.6761593277
528435050,286982.7439406132
914476130,163670.17827069157
924100050,149519.04820726384
909428280,298302.18077761494
906230020,298341.2474920209
923230180,135954.88515053873
907420090,198752.6921992407
534250010,139758.2810414444
532353020,125217.89854796366
906380180,200581.99125305584
531363020,139834.71071283214
906230010,313000.1494408728
923225300,93675.43056093475
527252050,292494.1261833953
923225440,85025.2174456209
907280090,229172.75746907678
527183030,198742.0030889943
535402220,180147.36615877476
532376250,128451.09681647338
914474020,210689.7079682206
907275090,221763.79527235884
528138030,394636.4600169513
908154195,1603520.0816401134
527402240,170823.55819724133
903228150,129603.80810067753
531451020,196921.0417096448
909275250,147925.55382701242
903484080,75348.9884471868
534202170,152091.15633807893
906225180,207082.6407340974
916460110,192864.9927923439
528174010,201332.08684457754
528228360,207731.8176086073
903233140,125427.38346102559
535153150,168011.3894335583
533212020,158594.0620197909
909428170,248205.48699251437
534129060,210729.20000036797
527163080,158194.54684582417
908275290,118847.28646718775
903201020,119769.24917858577
528431110,289448.6761801303
903454060,65651.10720633125
903206120,172942.47526174044
527131110,243328.42275324237
906203120,282216.2298825615
908102140,115815.37594198382
527107210,194852.63163836283
923204140,141770.07635006175
527427200,181751.14617224742
528186170,205627.12674365015
906226070,107426.19529637619
527357110,138615.0775231081
534278170,143841.22707371562
534427090,119884.83736116848
905451390,157033.7997235804
534152120,164645.3110012468
535179120,116365.94417020702
528435060,250679.58728151998
534427140,155840.31446585042
903429110,138128.15931892314
535105110,158194.734532781
528366070,268951.22236666153
534129040,190513.9600886256
535454070,122060.81116826375
903429080,162404.78246700804
906226090,134681.0776020675
534479130,149370.57846442237
527451290,91321.59960179772
527106150,212032.51147823574
916253320,188917.18920473356
916455010,201867.4798825357
907201220,127828.26211700849
908188150,151205.37951685893
527325090,192431.9172990911
906402070,241785.53629554537
909101010,138569.10383857135
528221100,176929.96213351563
528480170,259773.0001593475
906475110,212244.01222644476
903228080,134940.94899058598
528228575,270767.6969162978
907227080,127540.43228998849
905109170,232821.73173100746
528228545,179365.75776653807
534275010,132008.69901823322
903425340,113608.68660571614
902128160,116723.50007539423
533215040,248643.83262690544
911202100,85808.12645566877
528456230,196788.60123045713
535353160,116065.72309186736
902100030,85679.59274163916
528174070,200543.06334624
528445070,237220.0400197707
902105060,122127.8857737121
909101140,138502.36229941342
532354160,125190.48207457118
528138060,207318.8271680103
527107090,179367.91701127583
904100090,164327.5127408683
528458130,330207.83440991165
535477130,147442.8557553121
533223010,175970.15776276132
528108140,363762.15286046494
907202130,155930.13608973077
527131030,252297.92378745927
527453010,159531.8737731569
907280170,216855.75174030126
528172030,296448.3412461609
905480210,108565.20964247086
902402010,141342.7135623565
528228555,192265.16335722985
902404010,140778.125790937
907253110,226748.69149075702
906204150,258652.600519034
910201050,126200.53386389927
528174030,199932.36270203593
532476050,302066.5302740368
907265030,229023.25482303344
902109160,113006.14340602391
903231240,89741.54478859
902103150,128337.27830611132
528174040,210954.88314796038
916125425,305112.17949396913
531478010,110788.06161548894
916403250,225861.55461910457
923252080,127220.01306470083
534175140,142376.76048027302
902201120,99523.85681394306
534276190,106398.7104074903
906392090,259384.8447602438
916402015,186567.73116546366
905103110,124476.95368079937
907203090,117864.64912816678
903205085,110427.43871444406
528110080,321309.1507870733
903225140,124734.47453705994
903458110,96032.75018926704
535325350,126958.117803448
528439010,231985.50580670428
535355100,116834.22150046025
905100060,124776.5463900463
903231080,115553.12051212892
902300110,100937.33475373995
527451460,110204.7688031392
535475010,148125.23561932295
528174050,204872.26795231248
527450250,101876.59013641247
905351089,189558.8803455213
535175050,145089.0899346207
923226270,97195.6939304038
908226120,118279.69400350067
531375130,160358.06044994868
905401020,244524.81905984104
527356050,142273.79457193724
534478140,121848.60479792455
531375120,161771.6256518723
908201100,76923.61563234054
535383060,56335.244231433215
534250370,312934.1181774725
528116010,335181.17934410827
921126030,264599.7656732208
531375100,172402.3144353743
535150210,133117.52763504745
535327160,126683.83502189544
528228440,191463.35199075798
528120170,299912.42503200227
527325110,188001.88879162347
528108010,246818.06095311156
909251170,159144.9122538556
528250020,194476.94240990106
527105060,190787.86693973374
534426110,137373.55271673104
534201250,163760.0364877724
907200170,134070.01919239017
908102170,152683.07074769182
535126100,139685.83652656243
533251130,198757.57124836065
532354090,151519.49456741594
905427070,208522.97600427608
528250010,176006.5988880376
905101490,131870.44637550937
527107010,179472.75653640353
534204120,145707.74434601507
528480100,194226.48554196156
535376010,98411.54413188275
908102260,153686.5882049939
534104100,206475.89651287664
909250220,140246.3037244134
923252075,136661.41742671284
528480040,253461.00299594158
903206160,152508.67357745516
527106050,171344.24362540917
910226060,139450.6659285348
902207080,127427.3188275969
535376100,100370.04348048789
535450160,89880.38277909356
908186070,150306.15803024007
528385050,246375.1201117021
903200050,80852.30355086456
903232030,87166.37606906294
527163100,185152.19680183995
907255020,247430.86849916875
528488120,195663.25851664343
527328050,165314.7354221544
907192090,209588.0346173187
907135170,146084.3794267151
905201090,159728.29455764458
905107240,184471.6158974272
907126030,157883.90445034654
902128150,138081.84756594338
527132090,217461.4069075158
534402060,142837.23501771127
531477040,138830.48332884925
903430060,123848.56577709399
907254050,205953.42213651486
902110080,135564.27005144086
534451130,93828.78610733658
528363110,344323.179385458
903430040,81644.25393760977
902306120,125676.8638446531
528290060,156630.01613923447
907202220,128340.45205828534
907192120,215406.95836845832
924100040,216834.1837218184
527368010,232081.33433625018
1007100110,119638.10534682206
902405100,150231.09467344027
527216050,427546.5639941369
527378140,170374.2426044259
528228430,201561.30615855457
526353030,277607.4441746656
528429110,256875.98695126674
916455120,240870.24202944743
535353130,105301.81945592636
910205130,130560.19447388235
535477090,119304.69250828293
907251100,254346.28412123967
527146135,295068.4927516581
902328100,135132.44414416273
535180120,127348.68019822793
528315090,307862.0354672416
532353030,144718.17794259256
533130160,274939.0371721781
531382070,247946.60116372613
909455060,148893.30434658317
909452114,210989.35019319569
909276200,152134.02040923756
527451540,103634.9124707887
527455080,145773.46329804743
528228550,179308.41316495277
903236130,169243.40386956543
527453070,137956.07047051747
535454030,85768.6309154136
907131060,175231.50851831358
535425010,265137.55000040244
534176250,138638.52291235796
923203090,161873.91845416257
923400040,175487.2155871066
535452120,143442.80884278024
908128100,189661.8961822908
905402090,183360.83295749273
907290180,145081.88332916578
527210060,354857.26437563513
534200030,120217.02027122815
535377150,108038.86738920298
902206020,70284.97470846408
532477040,266052.99041478516
535301160,132058.3350218443
908226130,83036.17887403893
909101180,118336.56089483642
914478020,139431.1597616964
914476010,172442.2326071866
534430050,121414.9749346681
907275140,284386.28024352907
527357020,159464.77476990537
910203290,103999.36312307778
528480180,262676.09296853555
916455150,298453.1308309077
911104060,66557.10307035943
906380140,190388.8002590493
535101020,175743.03502266025
535125070,231558.13708058733
909101100,131967.3509321949
908128060,185837.70313023863
535477150,101941.03504133217
905477010,97402.82795959931
907202050,155883.21075049634
535454100,125421.87623864895
535457040,127414.29574350947
528315030,298886.3668018419
533236040,173312.2177033684
907420080,198220.96506401995
535478010,128585.1394531891
906420130,239847.3574348189
534128100,157168.62225791495
528429050,239435.12140036322
528275080,205910.32085158813
903426180,129407.88029921023
534430080,143168.8921333734
534400030,149548.77827717306
534475100,120524.51504177928
527108090,246085.52024650457
910202050,67006.30496116409
535378020,104159.31217719721
528235130,200211.70210979157
907290070,174103.56263394214
909129100,114813.21097371321
906223080,227718.83761326276
906425045,136711.3239675637
905452120,133650.7556193445
906226100,115716.9349901972
527162130,194663.38526289852
528222020,185125.43805244178
908229020,91350.13471523492
531363050,138396.11871977066
528482090,291283.7951599696
903231060,41431.21593869802
923227080,165981.35149794363
914476430,159218.60989291078
528178090,359702.42098800757
534178010,131211.29096937715
528431020,237517.5355103765
531384070,195440.93361650436
911370530,277163.2321103368
905401100,212621.54101045482
909175080,53704.07851315918
528386040,422749.5498306823
533215030,231656.68064170636
527302080,241197.09897745473
526301100,201450.53155564636
906477110,150823.80544911104
528142020,279460.6430827266
903430070,94977.06898349634
527256120,444443.5726382823
905451330,178065.35709129673
528354060,245009.41870558314
923229110,174714.65009469097
528222090,184749.18035807696
907290040,199023.0098358278
534451050,108049.59050651273
908152270,158258.11282657203
526302030,151261.45245540846
535382150,88713.52602622885
535180020,166150.97505457888
907401080,209773.48895942036
902302150,121940.94706806174
535325320,130318.05170309597
903233050,130620.15624795826
916403020,185620.84998738402
905107320,140583.34248350465
528186130,342999.35349124315
907181120,189393.58546431924
907275030,212400.4076432248
903456110,193388.56517227265
906380110,221979.46387979793
909425010,224423.6987639745
914453045,280128.20309736853
906394040,228563.8924942185
904100100,207937.68821666497
903233180,131219.83241223442
905200350,153644.39991291828
902205090,115034.12162832994
528235170,214547.6791684758
535151100,129974.23673493341
528292040,176597.7680480147
906203140,255012.93160176714
910205020,93621.74451345699
533250130,252076.1507436811
903225160,113893.25362800101
907295040,236111.27540237235
528110100,406591.366829558
532376110,131296.483939599
528290140,191246.8174025097
535401140,142068.66130389168
905226050,148498.444878313
534478230,151986.75425137053
535451190,114839.9421332091
905476160,108292.80889181265
907290140,145284.58193280714
909277100,140957.8577496792
904101070,244433.36813663988
534427040,145121.9908090941
528240020,196770.7497963242
916455050,199900.45231003503
903232090,147854.1566009321
903226130,109749.50130426227
528250070,202871.3888841152
528218080,176546.30620267958
528431080,219877.21523455952
528431120,259571.45342709744
528228375,244117.84985830256
906385020,178913.2861479748
908103320,128959.67988805445
527105050,185579.84470778925
534275170,147455.6722972518
907202190,130023.51857147714
534128190,234836.87856168032
923227030,147834.35280221523
905426100,191669.2931885866
906201022,186781.94188583284
905103140,162157.35202147634
909251040,166175.01887006074
916125360,156226.46441990224
921205070,292187.73056768987
906340120,275759.2573728836
905427030,380608.3699345906
907187080,191627.53245188613
528231030,190246.6429407365
911370430,322075.9879491962
923203100,176682.55079643094
528366040,326647.3711319802
902477130,41451.05219649975
905101310,118161.89481054986
528275070,230222.7046184729
531380080,236830.17924673096
903236010,118674.21709116567
527163130,178555.3953951288
909250030,118848.03868334844
527105070,192501.43570665276
907131120,195433.9800074437
911175440,70333.10599741942
535402120,166822.04350872067
908250090,103375.21411128841
527107130,178644.29883471492
535476360,207455.56547343262
535452090,127377.6663486471
535456100,110365.12199534521
903401070,138323.25590869808
908154235,1879946.4491850138
909275080,174085.026914921
528458070,194896.33858036422
906380100,266731.92259307153
535404080,121020.52506065583
902102080,120234.34969417185
533254130,183063.11656370707
528439040,244658.92229886708
528290120,180258.0435041794
905202190,222901.88208418537
902329080,137791.93152105514
905226130,157336.7236952757
916382100,389247.9780803165
903430090,130713.06442841749
903230100,106033.71287270884
916386020,180121.4118856025
906223110,232134.1608199418
910226040,152853.81678786455
535125090,208224.52025191282
528108040,397774.9067575659
903481120,117871.048557822
908152080,131602.6127721777
531375090,129684.95741494576
533350050,334847.6332315416
528456190,210782.971584448
527402060,155427.53636097745
906402200,372490.7902895464
903454090,126816.09250798776
533352075,224019.02328269507
528172060,241664.2949046337
904100040,130182.20666559933
533130130,277788.5661962862
923230040,164766.83163057294
903235020,94875.92632606387
902406020,114043.2838265581
903226170,126664.78410571929
907175060,211316.0832817699
528490080,203268.73036899613
923251160,107991.54763269487
527452100,133057.79216741747
906204180,223981.58812800705
527162180,171159.92464257637
528118050,452096.03004540317
905107220,162837.3074096318
527212050,324670.0716790569
906402060,249316.38449209149
902206220,153407.4325668616
528220040,181457.12833813461
535402230,143566.69251446126
905426010,219752.93509650882
905352030,204726.29253449658
906392070,194753.55843254275
909275040,131750.9269923872
909425130,192604.47266592432
909101060,70377.32124561728
905104240,133081.98793960403
909475040,304045.0880520007
527105130,278421.8775409002
907200230,117972.07586449312
528102110,384769.5152185477
531475220,156390.31359705236
907280040,221128.64181353993
527276150,109516.68848607311
908225180,100729.84660399017
534431050,222570.4126487739
909250060,193148.56913686538
907410050,204942.97483287094
534128020,205324.5453777788
527358140,212338.24182032424
909475230,292075.0895036129
914476330,197435.47844701176
905101450,143523.33919304385
923252100,132950.59688418542
533242080,189463.03670509666
923228370,94063.03789758951
909100150,119952.38053860243
534425080,184051.38427203745
909428120,218353.60740668842
527108030,238964.12643050894
923205015,173071.32074334525
533208080,159852.96324476716
526354020,199840.1135034769
905101200,107870.59362084052
905200260,150320.82503635786
528228565,205187.30287397277
534176140,165449.25741010875
903231190,112667.70801840021
910203020,101655.2141636001
902400090,97036.76017076596
528222010,278058.0265793786
528102030,380157.88654563366
909179020,228185.05050072423
903427120,139547.86720094623
907412040,190311.47862245215
535353050,144912.74277077543
904301410,97317.75836316585
910200040,114805.70934906526
905301050,298461.14384893974
903457130,112882.9682663009
909250230,168265.5302251955
907194110,185313.16419806366
527302110,220711.929237329
921205030,356547.4830149648
528166120,430425.1164462897
527146030,237558.44380106177
535426350,145631.05340607214
902206130,124253.61556135099
907131190,185450.3230436806
909254140,111052.76694204578
905101100,94431.74410233229
528376010,303399.8606085844
902329030,180687.9239906396
535304170,128058.78528692941
907420050,188061.83166773326
535380130,116987.18626342119
528429060,247626.6756850869
528240040,169665.47356453017
909428110,158161.906399765
909275110,199992.61388744254
534276010,114841.34611876935
535425040,188661.31538264538
902300215,137470.83407891303
916460070,196436.66982824236
528429100,312232.6297306158
903206170,163068.29460027485
907187040,232527.63782429777
923227100,155219.72309977424
903453080,193812.1843058295
923225260,184218.73772188762
533212130,142906.24077116235
907180120,217208.48865530928
902306130,144316.91606232538
527254070,333426.1949432784
904351040,85109.73862565603
528390210,224607.76417736453
909428190,215726.820738246
528363130,337678.964132506
904351280,119606.09372676132
907262030,206401.39661746178
923400025,169867.046551584
907295020,221120.2877145311
914452090,177489.48151326043
535152010,128703.64270642943
909251030,133520.21769476222
908228040,119114.73891917207
528102090,339406.2242591427
905478030,145001.52832082158
535402180,112264.69567688784
923202220,158964.22111271688
535126010,196473.4726769381
528482130,227822.69816439736
909280030,232515.37839614443
906380050,214739.8098129355
909252110,168753.0305154761
906380190,190495.41970829014
534175100,171275.35075636912
532476080,260919.28718991237
903476090,104905.35533363804
535452140,113199.98195100135
527455030,137406.6632563308
531452260,173022.37499351628
531380110,193886.0262065604
527110120,181297.68948355448
535383110,99305.68137062056
908152180,147922.36957184935
908186080,138776.9445438426
902106010,140714.0839990115
527182020,160016.28396436814
535403030,133389.755027746
923201020,139585.3976328381
902110120,122143.71394921494
533215020,263608.9265483585
906225210,162920.44452200242
533208090,178929.4380821249
534400050,161467.6561442967
534276290,104764.23532018853
528445020,223364.01111910417
534403410,160659.5503749541
533238045,279514.7110737707
908276230,116337.83498605191
908203100,96644.94248367747
531451280,205905.5832777004
907180050,189127.2669275881
534403050,143319.48989063693
907410080,210448.55655638367
527106010,215340.2492318979
904302260,101328.55350505296
528290190,166359.82250351182
911370500,306953.70444444247
528292060,229939.92977711896
535457020,161489.1778138873
907227060,142419.35552219665
923275010,161521.26049604174
528477020,246749.50142261977
923204150,135841.15280939854
528106120,253415.4701179323
532479050,142637.5331281858
905200100,127305.28029800617
528176010,559262.3773428132
906394050,185576.12754076245
914478045,145816.52542593627
902125080,105003.6723557371
528102100,275486.76603855024
527212030,446838.89099356666
914452060,153082.3212020041
902330040,157576.6961372982
531453140,149441.33503682833
907227030,136814.9682000076
534250335,161343.32817502297
534430090,129627.40276731341
527108040,230622.60173086627
909254070,167768.9215312972
531363080,144032.26264187065
903201080,170522.29128189315
916382110,313104.88616041816
534429030,99507.23423749198
903475100,121082.40417033307
534426040,149836.3856027513
902328040,131136.34461611317
528174080,215602.11195190702
902400110,339321.8823878692
923226150,153391.3384704027
909277090,156696.52604967912
907250050,287021.93265102716
527254020,318924.2114941135
909276010,191559.04276063034
535455060,116316.0915293915
903226060,162504.64803302468
535325460,181388.79226084656
533252020,168353.8480190484
902103170,93973.03008181581
905105040,114115.84737751509
908128110,182902.22663514927
907202080,139657.1132009684
534127230,172844.3234178529
905102060,133386.9615495477
528482010,256570.66421137977
534430110,137534.57872944773
533352150,158990.1434865085
916386140,219357.79651473163
908188140,146502.56454075576
531451030,187313.02963548573
905200490,130741.52805355117
535302200,120213.47288021998
907414080,183467.83351152064
533241010,198209.20333833472
909256060,127563.31995377199
527250040,126861.15012697349
527165010,184216.21195145644
902300020,160911.33763405925
528222080,180439.18336279594
907196020,221788.16828626962
531371050,183610.84269731015
534276160,125994.29991576985
535150280,128037.93127971073
528315070,260356.7580780024
907412090,197512.15088761732
909254050,189885.72771210526
923229100,215682.30115746253
528250030,207173.66741675616
527353080,176949.40806513102
908152110,157851.37328414022
528429090,318424.71632679214
533210060,162957.13841584596
527225035,206187.08390001964
