PID,Sale_Price
528354100,256588.93213002873
902427150,111011.1928642639
527226040,157983.38000786497
924100060,177999.8787054477
531452180,199439.82200891714
907252050,207996.07071749493
903236200,112282.72180452432
910201130,111253.79330911863
909100080,121870.44086690944
535402010,176019.44615023484
528186100,317393.0311412703
905225020,195616.33041950795
905201110,152759.6309128821
527158090,178248.72601693662
528175010,215551.30835738766
902401010,118546.2769234708
534251320,169209.906299311
902109120,122333.31257137003
528290170,188749.58137915315
534252060,142222.7418867472
905475510,129475.41127516842
527425060,114683.14459536066
534201130,137333.63693759794
526302110,118744.34920395791
903430050,94547.59298073409
902110130,104338.66975174134
534401110,147477.78238344824
528231020,177952.80245794237
531479020,92037.18673641117
905403060,117692.58659877232
916326010,231611.90699297775
527365030,227566.1659183929
528228295,207301.04607211985
527455250,127599.28448648765
916403040,177118.38997357173
527252090,298285.09638336767
908225240,114882.97050575723
528228285,169965.74780414472
908178050,239858.52181492496
916326040,161035.90673877986
916380060,265169.6436527893
903204010,140504.9049556382
528144020,224226.48984079497
906204230,219786.1491759016
528168030,296427.96107357356
531369060,190902.0671903442
535451100,128752.35355029398
906380010,190141.8512155802
527450460,101921.0314464069
534277070,119577.6914631463
532353050,129619.18978440345
527105140,198655.19218855113
908102330,110120.5080987388
907135230,147227.49321564107
908250030,83973.50772521252
902103090,112943.56979181219
528458120,257026.3713420468
535425060,169195.81723882968
527404100,125546.80942818678
905475160,128409.26062292619
902100010,113553.9119668058
534202020,134972.63690349946
533251110,257473.3677055465
528435050,286972.73685117543
914476130,156137.8781894206
924100050,139098.85478625057
909428280,254576.32094939312
906230020,259590.28454784464
923230180,129447.51744454271
907420090,184950.83846344202
534250010,145388.42745090267
532353020,127803.31996037388
906380180,195318.3788956751
531363020,135098.9411417656
906230010,261927.6209416486
923225300,94040.78995145802
527252050,283047.8528788575
923225440,101372.52782751236
907280090,224066.36288574475
527183030,198412.28306239826
535402220,162899.60356908647
532376250,130428.03428544872
914474020,214239.2033768182
907275090,220917.32429793506
528138030,369141.3141386768
908154195,308825.3804659224
527402240,161591.22201352147
903228150,124605.52624860144
531451020,202974.71667877169
909275250,150027.54765639157
903484080,95464.14041620797
534202170,148151.62489322905
906225180,187229.6042890225
916460110,212769.88517953223
528174010,196172.74464148554
528228360,206261.11148615953
903233140,125498.91040266877
535153150,158348.42985046897
533212020,153200.18832338092
909428170,193020.2248864495
534129060,202928.41838508254
527163080,172216.9788685278
908275290,143504.65916781884
903201020,128074.65782840039
528431110,294445.72177050775
903454060,77042.60119344322
903206120,168876.35758635544
527131110,254145.06989637826
906203120,270010.7459752853
908102140,127042.89008666047
527107210,182618.19529964478
923204140,148218.0611353897
527427200,184193.00199410968
528186170,220799.29068113235
906226070,117648.39395493473
527357110,143117.42346294541
534278170,137990.38563361342
534427090,130782.80661999271
905451390,139503.99429709552
534152120,163959.21231467082
535179120,119330.70394982463
528435060,243852.31803894247
534427140,145692.11868748892
903429110,140336.53880924595
535105110,161073.17770695154
528366070,272447.5941726473
534129040,181772.6855311004
535454070,129387.44507479174
903429080,157208.6175451535
906226090,139642.20622424816
534479130,137264.71268862826
527451290,96177.7945210519
527106150,192929.7574674819
916253320,201629.8890305573
916455010,211041.74026402153
907201220,129822.39094373606
908188150,140439.96160493602
527325090,204388.6450317021
906402070,225198.43133537198
909101010,130214.93746580985
528221100,176181.49047770497
528480170,254311.7965747746
906475110,192448.40575340818
903228080,129597.52559517395
528228575,264738.9130113983
907227080,132285.56943905124
905109170,213097.68647775735
528228545,181290.0204605247
534275010,132250.90596664394
903425340,118319.25671175653
902128160,121341.84289785597
533215040,241122.85920173847
911202100,96182.03590646309
528456230,203509.72203385175
535353160,116053.17508612094
902100030,94337.49096656516
528174070,200878.5173486803
528445070,236466.79840537853
902105060,122528.40836404599
909101140,136490.68785526027
532354160,129655.40591536381
528138060,215703.84088307977
527107090,178538.26743238486
904100090,144592.40103520735
528458130,283206.0414968779
535477130,156400.75400622908
533223010,162219.82261661228
528108140,370745.18575993576
907202130,151979.33641704795
527131030,253064.78691806312
527453010,152068.22845830626
907280170,204011.25573898986
528172030,307577.1642951017
905480210,120984.71524530469
902402010,137016.6750079862
528228555,177239.8725930674
902404010,129762.79186554457
907253110,229226.3542648212
906204150,242621.87008247175
910201050,119395.61118849246
528174030,194320.6084449863
532476050,258872.2283633492
907265030,232695.0396489831
902109160,115520.32816757631
903231240,104348.71286230074
902103150,128770.43666142042
528174040,199012.22063855935
916125425,205038.07696149588
531478010,117249.235149838
916403250,225203.651839015
923252080,123486.98584485403
534175140,143289.26898872055
902201120,107312.67519201965
534276190,114513.6944987119
906392090,239235.89031770197
916402015,186828.28907915263
905103110,132076.87769069223
907203090,122762.13370087491
903205085,126448.67472089537
528110080,324669.5792182291
903225140,121740.99037130865
903458110,102027.18177949324
535325350,135277.9629536265
528439010,228697.81233399108
535355100,115929.41300270426
905100060,128878.65966230196
903231080,104277.16324850317
902300110,121853.68638218417
527451460,102187.24259674578
535475010,148204.28478324026
528174050,198229.37162317242
527450250,101084.44124142632
905351089,176575.7285495801
535175050,140513.7709056723
923226270,91629.22703059037
908226120,98678.92017535286
531375130,161213.18791580852
905401020,221030.46118563783
527356050,160339.60534915305
534478140,133566.9989172857
531375120,155504.41511440842
908201100,85545.06299091333
535383060,73599.87318262999
534250370,279757.592957747
528116010,327341.94591348706
921126030,269938.78699550725
531375100,157429.1979204556
535150210,135970.24389603783
535327160,127639.20243805302
528228440,191374.21352383
528120170,297770.3015915497
527325110,186763.65828355832
528108010,275375.38255935785
909251170,145266.4704725936
528250020,185666.80936107575
527105060,187686.6245550735
534426110,139112.1006123028
534201250,160931.9592945411
907200170,136939.19516770414
908102170,140915.694755356
535126100,158403.8610034406
533251130,186630.6264960632
532354090,146729.72078490036
905427070,181613.33789156613
528250010,174088.2154732723
905101490,135027.06475789772
527107010,182553.09685864838
534204120,142433.3537310374
528480100,190321.35779127647
535376010,98257.24237131816
908102260,145077.99777883326
534104100,202110.97897703337
909250220,148125.22364676415
923252075,140215.00007925805
528480040,261446.977543463
903206160,148457.98622724265
527106050,177410.44757867223
910226060,132033.45864535155
902207080,119454.19388459157
535376100,112059.27980187009
535450160,96732.71401388012
908186070,148572.8845356451
528385050,246368.65269062997
903200050,86894.80562009655
903232030,93055.62866789864
527163100,185250.26064335898
907255020,258876.6673374384
528488120,189625.60761058194
527328050,166424.5197076342
907192090,217617.16005859373
907135170,144065.5660155695
905201090,155438.89366532478
905107240,171836.31744732344
907126030,143667.7823972359
902128150,138071.6852163872
527132090,204317.85960571264
534402060,151603.5871316161
531477040,148929.2469801723
903430060,123090.45647341515
907254050,205030.17015286148
902110080,137014.93904423874
534451130,96803.48884270406
528363110,333098.4457839822
903430040,94054.9160360571
902306120,122724.85483715398
528290060,171783.2722714752
907202220,134484.38217296713
907192120,205415.02605655167
924100040,196278.90509777243
527368010,232486.22619949846
1007100110,126365.65536114354
902405100,133195.33006354154
527216050,373978.49100382143
527378140,184175.25278057257
528228430,203839.8284046936
526353030,236402.46138491837
528429110,230620.37925478246
916455120,241410.67775601897
535353130,117276.82132780013
910205130,128593.19757709572
535477090,134286.4185961644
907251100,245429.8628331383
527146135,274418.5518245889
902328100,146109.39588794875
535180120,131886.10980182706
528315090,297516.3285072362
532353030,141440.93841089288
533130160,282642.33260664647
531382070,272863.2505302301
909455060,153978.99347575332
909452114,186078.84374389975
909276200,141046.59808071563
527451540,101960.85661060078
527455080,151362.64982487488
528228550,171974.1215419392
903236130,149361.77674816683
527453070,134874.30162962942
535454030,88775.50171117953
907131060,173642.29558740926
535425010,223942.6902727589
534176250,150090.01588023687
923203090,160071.56305412855
923400040,155715.14000499848
535452120,145023.29569318178
908128100,194056.7043318348
905402090,150297.6817754712
907290180,141196.08225363257
527210060,356722.45027573314
534200030,121351.9266048312
535377150,101688.22723483523
902206020,72307.61557535159
532477040,235551.12759842447
535301160,130082.91900530474
908226130,84719.75515599233
909101180,123760.47738062688
914478020,132751.12968924866
914476010,159746.96524128676
534430050,119592.8238577537
907275140,280377.2057417247
527357020,168007.56904470443
910203290,112391.06807086738
528480180,254545.20490509013
916455150,323943.51216425706
911104060,71392.14530794938
906380140,178349.29693838523
535101020,150008.51842387457
535125070,193043.1257276263
909101100,125115.29056910562
908128060,202112.3184249639
535477150,112043.16748549158
905477010,97794.04404147406
907202050,151209.78273509294
535454100,124173.2264339017
535457040,126400.2083325295
528315030,300937.6624126965
533236040,175740.35588937925
907420080,179306.58186837658
535478010,130534.38782971616
906420130,245648.21091318273
534128100,166228.41874400165
528429050,245303.0096741942
528275080,203152.24127924853
903426180,129270.26636859524
534430080,136922.02439630547
534400030,148464.90403518287
534475100,131603.8202715905
527108090,234937.64082148016
910202050,66550.09476591462
535378020,110784.99962980725
528235130,204474.3443879926
907290070,184448.01273483696
909129100,126570.38070785896
906223080,221459.37831500635
906425045,141712.06888831503
905452120,131026.59511765117
906226100,118967.24405776848
527162130,195132.84802089696
528222020,177895.8660220691
908229020,94138.51281217628
531363050,137187.3776653867
528482090,263107.10330561345
903231060,55430.20150538852
923227080,163237.1617073339
914476430,158741.03494768278
528178090,361360.60500278923
534178010,139037.70091342207
528431020,255101.52126996216
531384070,197999.98659351823
911370530,260248.8924641174
905401100,191621.50982943116
909175080,69171.57588849042
528386040,359595.53586390236
533215030,220834.2977378131
527302080,220482.34406361423
526301100,179081.89476354443
906477110,144675.35252065575
528142020,278452.81571176485
903430070,107671.2829904665
527256120,395404.0272828656
905451330,148636.2611874736
528354060,227673.49125875405
923229110,159115.96629582933
528222090,181322.53872623184
907290040,212950.2266779869
534451050,105207.42609792639
908152270,148560.32276139178
526302030,150104.3673216212
535382150,88240.89732753513
535180020,146821.65354055117
907401080,215781.38041240687
902302150,140066.1204793912
535325320,126520.03345854768
903233050,124779.29150217005
916403020,188219.05053383432
905107320,153593.35055326103
528186130,355887.6824935293
907181120,197076.95650355166
907275030,224256.17440394487
903456110,166429.35357852952
906380110,236330.1830217521
909425010,203224.38882317342
914453045,267412.6148480617
906394040,226961.7506791432
904100100,187986.1894686275
903233180,124875.04038144553
905200350,151296.83541223672
902205090,113030.07341006528
528235170,214747.26821084708
535151100,130170.18427004924
528292040,189326.03438207763
906203140,271168.6192886211
910205020,92203.80917623139
533250130,254684.66380823482
903225160,111541.0264605013
907295040,219823.40174661228
528110100,424555.24375879986
532376110,136730.7865279546
528290140,190665.19966747388
535401140,154456.64480934158
905226050,155591.93654802514
534478230,143021.43629733683
535451190,107067.35757952572
905476160,124682.50343846982
907290140,140805.9948345079
909277100,131359.17961780698
904101070,184975.25245797363
534427040,150438.86420387952
528240020,190788.28415701468
916455050,204100.2592379807
903232090,140499.80749204228
903226130,105593.08521320047
528250070,214432.4693958851
528218080,177188.70578434714
528431080,218720.41052457536
528431120,256824.18959506243
528228375,226849.66863654702
906385020,198373.9590103965
908103320,126482.23725288294
527105050,185604.48989873182
534275170,130901.35400512023
907202190,147200.63948313112
534128190,214049.49776590403
923227030,143350.00495986638
905426100,160780.06371052895
906201022,204490.84505990252
905103140,159786.9666298842
909251040,140547.63371733902
916125360,167508.32210709975
921205070,287054.4436816801
906340120,290382.06330864236
905427030,233832.7290834382
907187080,199626.12844852815
528231030,178810.90396954303
911370430,287437.10817014583
923203100,171651.8518504609
528366040,314127.0812596912
902477130,55989.626097385866
905101310,122724.76126697846
528275070,231786.69561019778
531380080,225947.063734887
903236010,122680.52767342146
527163130,181421.8240344204
909250030,123413.11617246637
527105070,187198.38274332415
907131120,201904.1572076636
911175440,96748.56574052681
535402120,165745.0692340894
908250090,114275.83100713394
527107130,179295.91484790685
535476360,178694.73700611645
535452090,130815.14869837454
535456100,113478.81823323912
903401070,130857.47457822617
908154235,319290.57890698273
909275080,164667.31382616915
528458070,190078.18512925983
906380100,286771.45265037
535404080,122422.14947365476
902102080,119242.21961020993
533254130,172600.64009875187
528439040,225122.67925462418
528290120,189675.0290412561
905202190,218480.5005182397
902329080,121027.7281835148
905226130,153417.92739620237
916382100,392350.925510718
903430090,121930.46917100022
903230100,118568.0637250418
916386020,196897.8955472539
906223110,225832.9807330365
910226040,135951.05549956727
535125090,184855.5579372232
528108040,348080.0640070596
903481120,123548.29544190278
908152080,139588.42236664201
531375090,137625.68390081456
533350050,320116.77272666356
528456190,209284.84183311043
527402060,145188.6182624551
906402200,271681.873168743
903454090,128130.89138118309
533352075,189091.83062256585
528172060,253067.29209020772
904100040,136759.85843274905
533130130,298180.84148314514
923230040,144049.18459539005
903235020,95290.25727367835
902406020,114444.16533548648
903226170,120099.79953026067
907175060,199559.20811770167
528490080,203601.96868649172
923251160,132273.2411404427
527452100,142751.1861422985
906204180,241717.489505113
527162180,181568.9692545783
528118050,452665.22449320526
905107220,159500.09161318772
527212050,313663.391438481
906402060,226121.57327094348
902206220,141228.03053706812
528220040,174977.10581695064
535402230,143714.1104988171
905426010,198179.80736886282
905352030,203267.27093060457
906392070,195002.37635157944
909275040,159751.20033418544
909425130,189546.19045184096
909101060,75012.17135026985
905104240,131439.49529367566
909475040,266765.1794970393
527105130,260776.2752273482
907200230,128629.60868222185
528102110,384027.72004116426
531475220,151013.8599353335
907280040,237670.6323612571
527276150,113428.38003750237
908225180,92794.49338534202
534431050,176757.08067281934
909250060,162358.5658744157
907410050,206991.9762801367
534128020,209132.56578408132
527358140,204927.17441967473
909475230,258919.86947433857
914476330,189674.14034287402
905101450,140631.87966442076
923252100,127175.80143180794
533242080,183678.66416109767
923228370,87113.25662277693
909100150,105908.6541656647
534425080,172585.3933115059
909428120,206133.6393179938
527108030,236609.64007939034
923205015,173198.22772383882
533208080,160576.81381796696
526354020,191737.56113198443
905101200,118559.00613980641
905200260,150876.18940095356
528228565,202634.59893160974
534176140,161200.08127080667
903231190,110599.80002465648
910203020,106942.6956282235
902400090,113326.97315887736
528222010,269814.94871864514
528102030,365145.166178364
909179020,215642.51810100116
903427120,131962.75143594152
907412040,194873.25914999674
535353050,143344.39723179425
904301410,106467.25124913397
910200040,110573.17743218443
905301050,246465.86062568982
903457130,111420.93643271485
909250230,158091.99836818388
907194110,194949.17164462307
527302110,206412.8612545391
921205030,349199.4287133878
528166120,387497.9646648755
527146030,242696.76634666574
535426350,139475.33963252528
902206130,117963.84071175344
907131190,198438.71511607576
909254140,113187.53721708959
905101100,101441.29467344112
528376010,306644.2053824788
902329030,174671.58233065193
535304170,128929.97138507797
907420050,183998.6584349466
535380130,114426.05782788167
528429060,257845.52519706427
528240040,174197.95686162866
909428110,154785.04181771143
909275110,171518.62405176408
534276010,122848.37962931789
535425040,179854.20848263756
902300215,132580.21880152845
916460070,192571.61415315632
528429100,286275.2562310478
903206170,148274.7702676817
907187040,225222.7773866448
923227100,150536.98285899713
903453080,180949.9655580827
923225260,175253.38336615416
533212130,150160.703548202
907180120,215879.0997064241
902306130,144850.37144630984
527254070,305566.2739636605
904351040,103581.2957058993
528390210,219487.37332175928
909428190,191900.90351341898
528363130,322944.87792552024
904351280,112008.85163301478
907262030,209355.20979892
923400025,149435.87670314612
907295020,209547.35387971057
914452090,163802.9355011356
535152010,136801.99207306205
909251030,135831.68456948793
908228040,120732.44898251895
528102090,340974.95220101665
905478030,136791.15281991777
535402180,118517.97996333979
923202220,141757.62377486867
535126010,189034.3465410575
528482130,230814.33612373823
909280030,194810.4664660609
906380050,223016.5461178998
909252110,153175.85437369026
906380190,190888.6206819131
534175100,167299.81859480756
532476080,248083.35414289587
903476090,121686.05664371468
535452140,114605.06058825992
527455030,138670.50146527353
531452260,184803.26248420525
531380110,189118.64308007414
527110120,180403.97656883005
535383110,102971.29695561687
908152180,139250.5052581014
908186080,143507.2108624536
902106010,140352.72750651458
527182020,171254.8921084216
535403030,127111.70122098399
923201020,148136.86851710753
902110120,121604.85607363023
533215020,271484.28060046514
906225210,147773.33243360944
533208090,180774.47054516
534400050,159466.49938286256
534276290,107847.81219589613
528445020,229215.9341176405
534403410,155138.86121307831
533238045,261324.3393061175
908276230,117633.25475162984
908203100,103190.12887617199
531451280,203616.44598126586
907180050,193474.63893346392
534403050,143802.9248781387
907410080,205175.23619643523
527106010,224999.00342161837
904302260,106850.02592293116
528290190,170599.95608367654
911370500,284659.90511182824
528292060,230096.09512201868
535457020,153051.1893081649
907227060,137593.09985280872
923275010,149089.47426290278
528477020,243102.21410782952
923204150,133520.44625808718
528106120,262922.02144933003
532479050,138458.32111600685
905200100,124369.08792406994
528176010,484953.2410451215
906394050,184945.27714772423
914478045,146028.04495795106
902125080,114751.86140145763
528102100,299392.8591367148
527212030,434057.19615721627
914452060,149804.67999816863
902330040,177715.17853147216
531453140,144407.29311081077
907227030,135653.26963600953
534250335,170145.51338592338
534430090,121452.65167615228
527108040,243465.77225193704
909254070,165916.22823660963
531363080,133875.44780438885
903201080,148140.67043108176
916382110,323331.64731716085
534429030,103820.2852656179
903475100,128783.25990824748
534426040,142312.3082540685
902328040,131638.09516888636
528174080,209521.3366535336
902400110,266523.1489205241
923226150,146751.16414759366
909277090,142190.2253890189
907250050,297628.43997478567
527254020,333337.55630415457
909276010,183218.3874731767
535455060,120662.5935678362
903226060,141462.8397178267
535325460,191850.39794329568
533252020,169499.28892806324
902103170,107367.59275240294
905105040,119118.84247705853
908128110,181420.55590729017
907202080,134068.93178123108
534127230,176292.96326307626
905102060,134558.3623592187
528482010,257414.53271302435
534430110,132702.31913510774
533352150,164515.32264684813
916386140,228053.89820198485
908188140,134653.36856696865
531451030,190493.0105495242
905200490,116320.78033125256
535302200,121469.40340796976
907414080,181702.49804709957
533241010,193011.54278631162
909256060,133100.9117852528
527250040,133006.44014071193
527165010,188903.57453277952
902300020,168062.9993079359
528222080,176281.1179311164
907196020,244940.98996188468
531371050,181944.9459415825
534276160,124673.10450805191
535150280,135367.1654768899
528315070,278732.53803392063
907412090,204024.2947087285
909254050,171309.7849639122
923229100,179683.02447055955
528250030,218952.38111979104
527353080,183353.41296263595
908152110,149630.09085124757
528429090,348589.0768515053
533210060,157217.67286429444
527225035,194518.67988917895
