PID,Sale_Price
527451330,102294.87690000172
907187060,214286.15488480413
907192150,189418.57359385488
907202080,139699.33479715727
531375050,144559.63311106488
533208140,185224.53552011625
527455030,143379.7326982448
535150070,128319.23064725874
527216050,392461.60792749724
907290040,201889.6295738356
909475230,268035.89316144766
533242080,190594.07168442575
534276190,110264.72003521718
528480060,316188.71504238324
905106150,128898.74468197898
535403030,130323.16813116969
535353060,114460.12584356715
534477110,145389.24416447984
528358010,242712.7138016458
528340030,410566.2758396605
527359080,199276.26966684024
903454020,71510.77531627762
910204090,76216.74700230305
916386040,151553.01796004482
916477060,285832.72650153603
902427150,111429.41137695045
903225050,99065.01163504038
527404120,120473.89379274561
903233180,127608.5446160781
533253070,192452.5338094818
534151175,264424.0334875069
909254070,158771.33410978867
527356040,157562.1038198338
903227140,127079.7975014334
531450170,184494.41840327228
903425420,111774.83028944013
907202140,137950.8880039243
532353050,131574.35266488208
902105130,84194.14482286765
904352190,126366.27234039729
905228050,61111.853751675415
533135020,221701.22498678422
528180080,281669.8674908199
534479320,142352.989665971
923229040,151694.88796001338
532351150,123163.20067235995
907252060,245485.3040679571
903228040,146826.91071361228
528120090,228197.6805262304
911370450,268334.9836266936
528240080,242741.4201273953
902100030,90820.3727839016
528386040,424986.00371376256
535150240,114027.05333707143
534201300,130771.6099569445
903236130,176838.75948274083
903451050,102558.41250067418
528366050,507435.9009283545
534175140,147172.3676152515
916460060,224820.889977974
905451320,130450.28591000459
535403010,131263.00720629812
528326030,287929.1992463682
905426010,218135.68547436097
909256060,122934.96852872855
903457130,111173.92678554251
528172150,282156.8335401158
535453150,145552.1935242205
528118040,409260.25881680683
535451230,98249.84160900272
907410080,208870.18320485423
909277090,152764.20081561143
535303150,118993.45561551492
908152070,144068.57953580105
527182020,160327.88871644135
528220040,181902.14767460898
902108060,106901.61360796097
905402090,186597.17941703956
532351060,122912.26375529263
535453070,164958.94680321708
905108120,169256.7597423403
533234020,222340.51314721946
907405030,225485.54343400072
903234030,122813.90599296469
527146030,237012.71986485363
903400180,173837.94293771076
528104080,441976.9775328506
533236090,286044.17530303
528363020,303512.1192379964
528235000,184925.90905208926
907405140,204551.23540974822
535302120,152022.6430777656
907192120,215634.63086970776
528142060,303903.0532358739
923125030,80971.093934213
527162180,180607.1541779074
527359010,172934.16208044245
534478140,125400.51053531455
907130060,175334.3193662906
528186030,283721.00053079
902207110,77231.74742678726
908188110,147506.7798992342
907254020,251940.84529956168
902402150,97847.08888050428
914476130,157563.3631696244
908152035,116626.52612640783
905200340,191650.28272367152
907126050,154608.22406977438
906340100,331149.1422645317
923203100,179095.3421355499
528228285,171314.2719561333
528275110,222441.08384933512
527453050,143545.25612909155
528218130,208615.4978741511
909281080,226929.45603447108
528456240,188428.66115011417
534127270,168484.22104512382
902300020,163593.01836121752
907194010,210791.0628529093
534202030,144735.4548362634
902305010,135852.4922213062
533254050,206780.5796527198
905100080,163777.92650697936
528120030,332095.48138613417
905108190,137184.39176733882
527354200,188322.87187211204
923225440,90968.83563032286
531450030,191587.04826632052
535426130,192722.53488898408
914476020,127763.09932927879
905402060,126038.62422226481
535354260,172422.51670052778
535354130,131820.3031411389
910202030,88507.13058469121
908154195,1574657.2101309646
528104050,360388.63199596887
907227060,137743.27705942575
533208040,197020.54406769763
532376160,141050.9441501268
528322020,356010.32242781314
527182170,198464.14540281022
908186040,142827.8320735058
534176140,162687.648055835
534451110,124779.63014406558
528114050,355096.89953508915
535351050,169240.01399035103
907201060,143281.85376723143
527359050,154643.51187757816
907285040,260030.66869598345
902106040,176682.55534428166
527402250,162589.91141577295
528344100,320054.29933051247
528102080,404085.62134144374
532376250,130494.84766721087
906340080,379439.41258740635
528102090,335965.9168021885
907187040,233977.6318166843
905402110,134034.49098118432
535104120,191243.5480565044
535403280,150862.02925300004
907412020,191520.70683743837
535454100,129493.06401962195
534479240,141616.61900585573
907180120,214989.41621396542
909254130,163875.79965269665
908154080,347074.49070276646
902134120,97148.56629512839
531382110,191803.6285643395
528102120,264397.5901465209
534250010,150809.53075812344
527107030,178330.7582433792
907280100,270686.669196799
902104020,135994.33591524855
527450460,114597.96728988714
906475110,210081.64149558757
924100040,208352.5459871506
534451080,75935.19376081391
905480210,107692.74074369266
528181050,208183.93450242942
534200030,119658.81919095154
527163080,159442.047235641
528292040,180493.74663739224
909279080,170084.80476242158
535325280,120017.39870416178
906424010,244405.2553702132
528427100,255633.45552844627
910202070,124395.32505642832
527454200,140534.26000397786
910203020,101502.79311783727
528240150,194299.8348586503
528112150,242264.47791524132
916380070,303960.05665777915
908275110,135077.13655222653
535451210,103858.79168660962
909176180,139083.66700048963
528180070,299731.06476168265
902427040,109144.04214756898
528181060,227134.6671250214
905107310,137775.0921612283
906385020,180468.03536799896
534430080,147095.33308607608
528114040,392477.5260131478
528228575,274096.1008160975
527451540,105803.20821316795
534252060,145594.012524113
905202190,224151.27766284128
902401030,155134.13613137713
923275140,111834.44210185643
528328100,309095.10863216594
527357110,137251.89844496603
528231020,181794.9563479778
904100020,109218.59147819143
916176030,147394.6849452637
908128100,191590.97709925735
914476520,201739.3257811683
532353020,128844.53265322858
527180040,193718.67804244458
906380200,193653.03734754893
527162110,201062.32462096188
905451410,131417.0263894034
527208010,353741.7286254532
905352010,192560.63821264537
902328040,128003.32375992043
905104030,132843.47736213618
909178160,140668.05629531978
905107070,156605.52634594095
535178040,120465.4340243488
909452114,200600.74952237366
527405180,120966.28005344738
907412090,193939.28639668517
528435040,338277.78718302527
527450280,105799.3707477829
923225260,180151.7092357357
528439040,238846.3413775417
528181080,212146.1767160495
528102050,362524.8883768119
914474070,225723.19817484723
528174060,202768.02146667993
909101100,129527.81243248288
531375120,162974.2328203609
923202134,128763.47766320777
528186050,288257.9285001549
535150300,291810.85513002373
534128050,161337.71683975196
533206040,176298.49663473398
527252090,288044.6242874743
534127210,178546.94353883652
909452050,211955.8510962423
923225310,119582.7422726808
905100030,144993.70500560632
903236010,117242.55759196864
908102050,107647.93037635622
527184110,209575.25216756613
532377130,139050.1338427506
903201020,120711.64713717117
528480160,196890.46143443647
528176010,555686.9997344924
907200250,152215.8988693705
906394010,217593.26976065995
907227050,125395.45882077217
526302040,151171.06792887073
527404030,142921.61865469164
531452070,161003.1973158974
905453040,167395.11277701557
916402115,182859.50839192912
903234100,124979.97139864188
535125090,212040.06738960257
528186010,304237.6134543213
906204230,243852.29562155873
904101070,242653.65252180985
907135230,152290.4622706697
527163130,181807.29035277586
527326150,214746.24008201293
527425060,110576.91230987584
908275200,104330.24615709267
905352030,206642.5265463959
528112010,243751.0173226318
907203070,128728.36867827979
528228340,207531.40340797234
527163040,180376.89751141967
908127070,121807.54555533889
534403290,214940.22959658675
535152010,134896.04231709288
909276070,167096.64189818935
527276040,162252.41226927078
905401060,199915.02529219523
911204100,87835.67935717934
534278230,146085.40350455625
535302080,119681.70578385192
903455030,113624.0359683474
903484080,81103.2069770093
535303110,135283.62782151994
528186180,215836.8994717824
535154050,124126.54973210517
906380040,249256.67093298433
528174020,200068.11774639913
535376060,148042.5117696502
532378240,122938.29778303487
527450210,103969.91060471775
531452100,163014.29687365927
531453140,144027.31700912534
527182190,207696.68157561644
923225240,135922.24511962078
533206060,196721.37377430507
527145090,185784.45676266443
909451100,131868.63429861332
534275100,120201.54472374631
527353080,182023.0639861757
905451050,155898.4399580443
527250040,129980.15156608906
905403060,116958.2122540305
923202060,124451.39932334141
907125120,138689.68364216152
907125020,149282.4104883656
534479300,123459.95220504949
906380070,344523.943022957
923275090,128711.4803442216
527455270,112484.17204544344
916176125,344111.15142876253
534427090,119442.2716935137
907230240,139837.73461161242
533242090,299405.72649370396
906392130,178252.57317070742
533253060,152004.3275357409
528458130,340832.2371515245
904302030,165306.20001279714
531452140,164366.76180249016
903458060,124845.55937973705
532376080,116930.93382127142
535150280,132199.7215860961
907175080,219650.05293113177
533252130,214723.01347789934
527358060,193291.03086695203
909279010,202954.61590713414
907130110,176439.1385527055
909451130,119571.16522505636
527210040,465554.09044936625
535175070,148796.23534404044
923225390,138253.02861892895
911370410,289331.629393333
904302260,98714.6856919492
923400125,119747.53674465792
535402100,141052.99222550297
534403400,173509.34671501908
902105050,112058.59680151327
916384050,208908.75824332816
528480180,265231.40029791085
528228550,180547.38611709655
907401060,204500.0080334852
533210060,159472.0613120699
527427200,187727.216729442
528280230,228030.56396101616
527256030,378946.9276443343
904301070,149165.16531749067
902477120,69324.0272616008
534127170,174974.30632610488
923225300,96288.3851071256
907131060,177232.03099320095
533130160,277586.8597948934
532351050,128170.93253346367
528138010,340686.67210118077
910202100,117552.38063225105
903206070,140270.44043949785
527452100,137265.09932302497
908103280,145324.23862104767
923228370,95786.46376468135
535301010,149351.67734976305
906402200,373865.6440924857
527377110,184333.48500860026
528168040,296538.4958819753
903231070,120635.1724770383
908154235,2152916.945067804
908226120,117543.82852272684
923225360,108588.31155345928
903229040,125080.10636081007
909100150,122471.8705020394
909256010,144353.01152833502
924151040,270861.14614062116
534201240,140617.51522307587
528102040,309502.37922939146
535379100,132885.33476553517
902128160,120832.22701082435
528458030,214731.80799824835
923228270,82579.23895729172
528228545,182106.78916238475
905476170,91683.03536622216
527212050,311731.6371396717
904301100,129915.9898376656
527252070,244052.5241577623
906226100,122536.53667242856
528429120,380170.1392095173
528435030,253667.87769525638
534226120,123898.07614545952
902134060,106843.44659576395
527183060,212154.01950669917
906226080,147863.9587030974
535453100,128100.36759871869
909250040,204114.9975766362
903226130,107853.01160871398
528118020,309308.46529398236
911104060,75531.91516919513
528120020,266046.5113822476
907192020,187932.65197119623
903401050,132623.79254687796
534276040,112270.8254572751
528235190,197474.9087211608
527375160,194254.4992301058
531376030,194747.70340535423
923228130,101501.41316982362
528290120,186449.61775562706
909101330,55155.915137141026
532479050,143650.30933753186
535352080,110585.12466050893
533254130,176171.24707135395
527127100,376573.8228754211
905100020,125734.7176139987
533213070,162072.68122480236
533206070,230270.34648987075
528120010,282122.4432361967
526351100,171162.1275832241
906380220,220995.5040939589
910203090,104662.49698298515
527353060,257114.47514343337
902402130,114599.46883454558
532354150,138313.41351840337
921126010,287520.7107930689
528222060,182442.03722734997
528290060,157271.9700684119
535381060,105927.37935466279
528478040,240453.34101014351
528441080,283540.74475457566
909282030,370786.82710961153
528108120,357975.58561840985
905426030,171117.0927131856
533213140,171106.6554187535
902109110,189529.60351227966
535325460,176778.16353620362
528110070,289795.15620708524
905427140,188910.2215716079
535425070,182292.23551796452
528431020,235436.65418066547
528427040,191679.39496137502
535354200,152241.64008642844
532376040,124805.2014136399
905104170,119875.34253015806
906201050,145450.1819047742
528138030,388423.38110103604
534250300,184647.37494395755
534478230,151700.9138804686
528344070,328742.34585387143
907420080,195954.79745907098
535177020,126655.88656996703
907412040,192425.91939258145
527328010,160993.36993359754
909279040,108589.04012597892
535401080,179545.42059470117
909176140,156000.78647440425
902305090,98567.42002707225
528228465,185661.69021238014
905452040,147328.4773099526
916403040,171259.5677663572
534176250,138046.04488360477
527355060,176541.29873683638
528228580,228830.43863739705
909276110,167024.927433465
902201110,123736.00200136259
902206220,157342.60897364287
902328100,140911.83511770403
907414080,182837.71672112006
528477040,207037.48926998753
905401100,221841.59377363048
909275250,138866.18653901643
527105060,196690.37065560906
909428110,155325.4440984626
905103060,161769.34891128342
908102020,119537.82298598079
908178050,250023.3603752435
907180050,189881.07841454682
905426060,81810.68642160596
527404150,113515.7593717592
903476090,106730.49268752291
528138060,204363.67172351517
903204095,96591.15118499969
531452080,183198.3165096555
907275140,290538.0231812348
535450190,127722.62829812523
528144050,341927.550283138
533212060,160968.2788311838
527376090,150413.54271411462
527161010,182245.45278573156
535180130,112510.77380956418
907253130,322805.20068130456
907200110,132190.72163724047
534177230,210492.62408562415
909275160,131396.01008579994
903458020,104349.91599966596
528102010,361247.57354902325
905108090,169164.12988954005
909428240,205799.70167767952
909254090,160381.22492335585
910205120,115418.84502092621
907255020,257274.35685804542
909250160,98429.76450315089
534201250,173302.8709832002
908102270,174370.5735803569
914476500,193729.03589519
923225200,130401.58766599241
535382150,91250.5106240609
533125120,424387.2635675188
528118030,412171.0595409548
531375130,165198.4562884091
903225160,116840.78657438762
903235100,74776.069375066
907265010,197700.83426249804
527451110,114717.7292779138
905403050,116858.83498351232
908127060,131670.63293107576
535451040,119300.90515855173
535325090,130375.40424391332
905376090,155297.70078545815
914453045,285938.7605245858
923226270,105631.0340503605
907176010,192990.4060562762
535402220,182178.6846456814
528427010,220134.11596811842
528240060,191119.06283365437
906426210,231620.92254915868
535152130,128319.1080473991
905480030,108687.84770829183
909100080,122931.07403410888
905104110,144419.28396331324
902201140,147671.44668610435
534403370,162162.63404460077
907405130,193807.43613450057
907200170,133798.00472646038
527353020,189345.01649844702
923203190,170768.23174330412
531379030,193731.45539818367
535327160,126217.70719736764
906385010,179403.94884476074
527110020,162763.0280265939
923228210,84571.23635869213
527145080,188292.58029883864
909428170,244506.1315487887
906230010,325365.8365659819
903484020,134883.27330849646
533223080,171719.67563149758
902300215,136787.7855150628
534129380,124713.17444278585
535450210,133799.0298805693
906382030,232532.4453113544
907420040,170397.2193723359
527403120,97007.57238472944
535450070,131862.35389976436
904101170,106823.08177383087
923228420,93276.57489439296
528221060,181605.32925268114
902106010,142431.28383297793
923203010,146774.30271408247
907260050,229457.20481735704
903234050,109281.28192704955
532378160,140446.33404440776
906226070,116478.49334205032
531451290,214610.61828304402
906226140,121735.07612556439
908103310,128765.78572638173
533125140,361536.60612663714
902106060,126101.94122785989
528292030,260242.2714834544
902109010,101649.46368079373
533212100,151887.22044219583
908130020,127742.97514680325
911175410,55574.19499953572
535125010,227593.84418778718
535106190,156212.5478905158
914465060,263246.5441738916
528275070,235953.06707679413
916460110,188751.79505693485
909103020,94401.52890167112
906392120,297637.59717079136
909251090,217243.66015283312
528427070,219537.98472371197
527354040,230664.76549930323
528365090,305634.0532787202
528172075,238494.70451088503
528175010,211904.3461062655
534152050,225019.27247643535
909428120,230548.51287050926
528431120,260111.83967756006
911204090,100288.34491326135
528186160,215667.1379771015
911175430,58700.59748906323
528250070,205056.85934617592
528250040,186440.11786652528
527401160,126956.88554676471
908102040,150271.0528284396
528120120,279879.28143498866
527359030,163468.6835260733
907280170,215597.47028467705
527108070,355605.73152970907
535477150,102804.49393193735
903475060,112367.42785204125
528181070,227131.78730142856
534450110,67112.87397098105
909276160,324384.0929705261
533221110,176372.2386976028
535105060,165270.00336230113
902103150,131155.9441825995
905201120,151280.72943462725
527105030,201476.74710949123
909277040,174736.87687238472
907280040,218562.45578126848
923203110,168239.26247221985
923228150,99566.90713518408
535152230,168257.34972263625
903225140,125727.84892713178
907202130,157287.45655488456
906412010,407066.17477649194
528280180,222787.194403559
533213120,167864.50939672656
528315070,263852.14789274876
531379050,236719.30937755888
905226130,155831.309482074
902103100,123032.0966826736
527451450,103483.66516674332
906420130,241747.4318314104
907412010,193229.68087299357
534226060,158827.64859924393
527425110,128091.81450764828
535379110,123132.2633247325
906226130,151135.5227721139
907401050,201602.44187356194
535402140,180430.60298731303
526354020,205030.5328329016
534201130,133993.69728143193
909250030,119537.67297579808
535457070,135916.05654123964
534276290,105190.01064969138
909252150,144631.87540906807
535180100,135880.7204559896
534127140,144851.48013345787
908186090,144869.82437103728
528110100,409196.45796475565
910201020,100888.20602858147
531451030,194539.38797352483
535180020,168037.60346921772
914467040,237874.4485482816
907202050,163132.41684121787
528458040,221559.98825851278
905378040,133919.63481448157
528108140,342021.57227114314
535377070,73071.68484128418
528456230,193821.1800819983
923276100,131722.85038674224
909428340,209966.64638704012
527354050,190125.40126782216
911128010,122977.8458180024
905105040,116375.60094771392
908127100,111614.22251965808
528150110,382865.5800986926
909100110,123248.74840368058
906426090,173714.93713339372
528218100,167861.1948120075
528235090,222126.63249735313
905425125,218683.6667293492
535353160,112269.28599023008
533212020,160265.87592728616
916384080,237147.43936876816
902109140,127182.00338268346
528142010,311147.6558464424
531451020,204385.63519811732
535402330,203527.32728116965
527357020,166376.2767816249
902406090,136777.68464231887
527226040,163164.45674402968
911370490,306013.59325513884
910226060,139892.3412985449
535354050,131251.82385967902
535402270,128764.81487259056
902206090,115150.0490989144
907131070,199852.12519058076
535403150,149915.67033803652
905453080,230247.1148639204
905452070,105181.08090440852
535478110,109787.46423180112
535425040,187939.6869841699
903226060,160798.34819890652
907275150,302175.2711092316
903227020,125562.17767863948
534129040,196802.8925738826
535152280,144756.53014820267
903458010,103952.06391498774
907255030,278013.76046158053
527212060,366278.6779579653
531369010,207028.05025866945
902205140,110887.07819015984
535126100,142573.31103042877
906380190,189957.1196368066
535477130,152131.21088939416
907200340,130352.48571846861
908188140,147502.87096553034
902105060,117251.83436711447
911103060,108771.99538349103
527302175,176520.59423073457
